"num","date","url"
1474,"20061106","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-11-06"
1475,"20061113","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-11-13"
1476,"20061120","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-11-20"
1477,"20061127","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-11-27"
1478,"20061204","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-12-04"
1479,"20061211","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-12-11"
1480,"20061218","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-12-18"
1481,"20061225","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2006-12-25"
1482,"20070101","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-01-01"
1483,"20070108","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-01-08"
1484,"20070115","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-01-15"
1485,"20070122","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-01-22"
1486,"20070129","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-01-29"
1487,"20070205","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-02-05"
1488,"20070212","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-02-12"
1489,"20070219","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-02-19"
1490,"20070226","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-02-26"
1491,"20070305","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-03-05"
1492,"20070312","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-03-12"
1493,"20070319","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-03-19"
1494,"20070326","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-03-26"
1495,"20070402","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-04-02"
1496,"20070409","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-04-09"
1497,"20070416","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-04-16"
1498,"20070423","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-04-23"
1499,"20070430","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-04-30"
1500,"20070507","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-05-07"
1501,"20070514","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-05-14"
1502,"20070521","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-05-21"
1503,"20070528","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-05-28"
1504,"20070604","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-06-04"
1505,"20070611","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-06-11"
1506,"20070618","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-06-18"
1507,"20070625","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-06-25"
1508,"20070702","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-07-02"
1509,"20070709","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-07-09"
1510,"20070716","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-07-16"
1511,"20070723","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-07-23"
1512,"20070730","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-07-30"
1513,"20070806","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-08-06"
1514,"20070813","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-08-13"
1515,"20070820","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-08-20"
1516,"20070827","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-08-27"
1517,"20070903","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-09-03"
1518,"20070910","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-09-10"
1519,"20070917","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-09-17"
1520,"20070924","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-09-24"
1521,"20071001","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-10-01"
1522,"20071008","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-10-08"
1523,"20071015","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-10-15"
1524,"20071022","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-10-22"
1525,"20071029","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-10-29"
1526,"20071105","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-11-05"
1527,"20071112","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-11-12"
1528,"20071119","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-11-19"
1529,"20071126","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-11-26"
1530,"20071203","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-12-03"
1531,"20071210","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-12-10"
1532,"20071217","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-12-17"
1533,"20071224","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-12-24"
1534,"20071231","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2007-12-31"
1535,"20080107","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-01-07"
1536,"20080114","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-01-14"
1537,"20080121","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-01-21"
1538,"20080128","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-01-28"
1539,"20080204","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-02-04"
1540,"20080211","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-02-11"
1541,"20080218","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-02-18"
1542,"20080225","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-02-25"
1543,"20080303","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-03-03"
1544,"20080310","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-03-10"
1545,"20080317","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-03-17"
1546,"20080324","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-03-24"
1547,"20080331","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-03-31"
1548,"20080407","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-04-07"
1549,"20080414","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-04-14"
1550,"20080421","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-04-21"
1551,"20080428","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-04-28"
1552,"20080505","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-05-05"
1553,"20080512","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-05-12"
1554,"20080519","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-05-19"
1555,"20080526","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-05-26"
1556,"20080602","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-06-02"
1557,"20080609","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-06-09"
1558,"20080616","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-06-16"
1559,"20080623","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-06-23"
1560,"20080630","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-06-30"
1561,"20080707","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-07-07"
1562,"20080714","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-07-14"
1563,"20080721","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-07-21"
1564,"20080728","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-07-28"
1565,"20080804","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-08-04"
1566,"20080811","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-08-11"
1567,"20080818","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-08-18"
1568,"20080825","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-08-25"
1569,"20080901","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-09-01"
1570,"20080908","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-09-08"
1571,"20080915","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-09-15"
1572,"20080922","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-09-22"
1573,"20080929","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-09-29"
1574,"20081006","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-10-06"
1575,"20081013","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-10-13"
1576,"20081020","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-10-20"
1577,"20081027","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-10-27"
1578,"20081103","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-11-03"
1579,"20081110","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-11-10"
1580,"20081117","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-11-17"
1581,"20081124","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-11-24"
1582,"20081201","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-12-01"
1583,"20081208","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-12-08"
1584,"20081215","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-12-15"
1585,"20081222","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-12-22"
1586,"20081229","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2008-12-29"
1587,"20090105","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-01-05"
1588,"20090112","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-01-12"
1589,"20090119","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-01-19"
1590,"20090126","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-01-26"
1591,"20090202","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-02-02"
1592,"20090209","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-02-09"
1593,"20090216","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-02-16"
1594,"20090223","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-02-23"
1595,"20090302","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-03-02"
1596,"20090309","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-03-09"
1597,"20090316","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-03-16"
1598,"20090323","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-03-23"
1599,"20090330","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-03-30"
1600,"20090406","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-04-06"
1601,"20090413","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-04-13"
1602,"20090420","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-04-20"
1603,"20090427","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-04-27"
1604,"20090504","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-05-04"
1605,"20090511","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-05-11"
1606,"20090518","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-05-18"
1607,"20090525","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-05-25"
1608,"20090601","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-06-01"
1609,"20090608","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-06-08"
1610,"20090615","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-06-15"
1611,"20090622","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-06-22"
1612,"20090629","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-06-29"
1613,"20090706","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-07-06"
1614,"20090713","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-07-13"
1615,"20090720","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-07-20"
1616,"20090727","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-07-27"
1617,"20090803","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-08-03"
1618,"20090810","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-08-10"
1619,"20090817","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-08-17"
1620,"20090824","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-08-24"
1621,"20090831","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-08-31"
1622,"20090907","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-09-07"
1623,"20090914","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-09-14"
1624,"20090921","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-09-21"
1625,"20090928","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-09-28"
1626,"20091005","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-10-05"
1627,"20091012","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-10-12"
1628,"20091019","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-10-19"
1629,"20091026","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-10-26"
1630,"20091102","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-11-02"
1631,"20091109","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-11-09"
1632,"20091116","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-11-16"
1633,"20091123","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-11-23"
1634,"20091130","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-11-30"
1635,"20091207","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-12-07"
1636,"20091214","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-12-14"
1637,"20091221","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-12-21"
1638,"20091228","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2009-12-28"
1639,"20100104","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-01-04"
1640,"20100111","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-01-11"
1641,"20100118","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-01-18"
1642,"20100125","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-01-25"
1643,"20100201","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-02-01"
1644,"20100208","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-02-08"
1645,"20100215","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-02-15"
1646,"20100222","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-02-22"
1647,"20100301","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-03-01"
1648,"20100308","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-03-08"
1649,"20100315","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-03-15"
1650,"20100322","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-03-22"
1651,"20100329","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-03-29"
1652,"20100405","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-04-05"
1653,"20100412","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-04-12"
1654,"20100419","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2010-04-19"
